oper_id,oper_occur_time,device_name,imei,model,interfac,firmware,isssd,disksize,maxtransfermode,currenttransfermode,smart1,smart2,smart3,smart4,smart5,smart6,smart7,smart8,smart9,smart10,smart11,smart12,smart13,smart14,smart15,smart16,smart17,smart18,smart19,smart20,smart21,smart22,smart23,smart24,smart25,smart26,smart27,smart28,smart29,smart30,smart31,smart32,smart33,smart34,smart35,smart36,smart37,smart38,smart39,smart40,smart41,smart42,smart43,smart44,smart45,smart46,smart47,smart48,event7,event7_total,event11,event11_total,event15,event15_total,event49,event49_total,event51,event51_total,event52,event52_total,event153,event153_total,event154,event154_total,event157,event157_total,event161,event161_total,event504,event504_total,event505,event505_total,event506,event506_total,event507,event507_total,bsod1,bsod1_total,bsod2,bsod2_total,bsod3,bsod3_total,bsod4,bsod4_total,bsod5,bsod5_total,bsod6,bsod6_total,bsod7,bsod7_total,bsod8,bsod8_total,bsod9,bsod9_total,bsod10,bsod10_total,bsod11,bsod11_total,bsod12,bsod12_total,bsod13,bsod13_total,bsod14,bsod14_total,bsod15,bsod15_total,bsod16,bsod16_total,bsod17,bsod17_total,bsod18,bsod18_total,bsod19,bsod19_total,bsod20,bsod20_total,bsod21,bsod21_total,bsod22,bsod22_total,bsod23,bsod23_total,pt_d
615001001,2020/10/4 11:06,KELVINC,$25oszypFNLTF3uk26XTd0bt7XSKAKGbDdrNz5Exx1k=,KXG60ZNV512G TOSHIBA,NVM Express,AGXA4103,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,307,100,10,1,"3,089,618","2,668,988","45,756,212","43,767,460",110,"1,217",439,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/4 20:58,MACHR,$26GQzTHdsY2pjFQ4bdm$vmWYSO09SgOGez6Mq1sn5o=,SAMSUNG MZVLB1T0HBLR-00000,NVM Express,EXF7101Q,1,1024154,,,0,309,100,10,0,"9,048,013","11,951,505","158,448,575","212,937,889",586,"3,638",896,10,0,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:58,MACHC,$26Nnxtqu03CFS9S74Wad8Tp4T8opaBv0haLFaT3Exk=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,329,100,10,0,"1,077,542","958,516","15,734,075","16,252,514",27,205,54,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 19:11,KELVINC,$26VEAWm53wCYyTPhrL9nT8uEGU68aKQ15AOHK6ag1c=,LITEON CA5-8D512,NVM Express,CQ26402,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,298,100,0,0,"1,296,492","1,036,491","22,013,098","20,922,364",576,265,27,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 19:48,MACHR,$26rttlNJLK+4eLMWKDln2n0Lz3rmLRzfaK0dTIPU4I=,LITEON CA3-8D512,NVM Express,C49640A,1,512056,,,0,312,100,0,0,"2,986,883","2,478,315","50,775,853","51,726,007","4,637",282,77,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 0:43,BOHRK,$27sY7avYFpPPW+V8fKJUiFCMkt2V9oZbQV2bqISLXw=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,,,0,318,100,10,0,"519,217","683,221","6,730,361","9,938,414",11,30,6,0,0,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 15:03,NOBELL,$27wJ6StZd+kN9O8BxUKMh0AudVugTNrKmDScJTdcGA=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11120000,1,512056,,,0,312,100,10,0,"378,229","359,305","7,194,002","9,093,819",8,32,5,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 19:57,KELVINC,$28PgEgrqkPa7NFGJI4huZ6R+dMVMKygHOXdqDOC7kg=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11120000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,312,100,10,0,"505,269","426,340","8,788,953","9,511,739",10,51,9,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 11:53,NOBELK,$28iTTfyYaCHrBGLWT$bnm8wy$jyl1rwARJUtgkbyXE=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,310,100,10,0,"2,840,230","1,990,464","40,781,587","34,201,981",95,607,126,69,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 12:55,KELVIN,$2A7Gay2nJisPM6BewT9d8nUsdIswANsRoIkXhiAGi8=,WDC PC SN720 SDAPNTW-512G-1127,NVM Express,10126000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,318,100,10,0,"4,809,632","5,502,391","77,723,689","98,037,510",233,"1,691",410,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:55,WRIGHTB,$2AAmeb$gQSNLNxEX1jUpb3mZt$6OtmBnFv5wLhcCQ4=,SAMSUNG MZVLB512HBJQ-00000,NVM Express,EXF7201Q,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,311,100,10,0,"857,456","775,188","13,590,372","15,067,201",23,245,19,6,0,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 9:08,KEPLERR,$2AhUgxoI6FiU$ZcACb$VNcYDpVwxjSNCz5fjbENCY4=,SAMSUNG MZVLB256HAHQ-00000,NVM Express,EXD7201Q,1,256003,,,0,319,100,10,0,"4,913,391","5,082,477","87,026,635","47,108,491",257,531,560,35,0,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 9:51,WRIGHTB,$2Akx3HE7KJEO$hJ1BcZ7uJCbcVpyJNJ$tpHWVta9U8=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,305,100,10,0,"679,933","610,621","11,829,208","12,510,004",18,106,26,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 15:57,KELVINC,$2Av9x+A8ykUedvsM1OPLmviD8ULbdfY2t1gEwpqrz8=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,314,100,10,0,"2,411,049","2,243,056","33,210,674","37,053,338",67,408,107,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:45,BOHRB,$2BbmvNdtRfmeD18Bui6p6Vxjr3QoZpKSyOCLt+SI9w=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,309,100,10,0,"1,805,242","1,877,298","27,042,889","37,378,943",54,167,98,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 17:18,KELVINC,$2DCrLjfQq7Owq9KDoLU8UOHL$j3VmpGutrNf1kNpqI=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,319,100,10,0,"4,068,623","3,453,816","59,160,713","54,346,986",110,975,118,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 11:59,KELVINC,$2EG1X19A+snYMBLy$bXBuPoP7ujZPLWmCNZQpAidsQ=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,304,100,10,0,"1,725,484","2,265,465","24,379,108","47,903,721",59,373,102,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:49,NOBELB,$2EvDT4H99CsPI5E9rCiN6MaINW18yzctk1kQpdpGAY=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,307,100,10,0,"2,536,199","1,754,154","28,119,997","42,193,170",68,435,112,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 22:23,WRIGHTB,$2ExLxyzCb$I+Cy3Rv+4G0i4kAIXTlWbmS5J2gsnaeQ=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,300,100,10,0,"862,932","718,986","13,503,148","13,741,108",21,120,14,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 11:31,NOBELL,$2GIblnLwlRq+HNJFsJ9RhvYLus9csXwiUfsyl9rxwk=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11120000,1,512056,,,0,313,100,10,0,"563,537","542,534","9,173,545","10,695,433",14,39,9,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 20:13,NOBELK,$2GM3ra7CJpEixjyvypBBkPJcwI4IcNsJFyjVgMxvJQ=,WDC PC SN720 SDAPNTW-512G-1127,NVM Express,10126000,1,512056,,,0,318,100,10,0,"7,106,757","5,870,894","123,851,616","162,474,421",301,872,843,62,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 11:27,HENGL,$2HJ5pnTbT6n5JR9nN8RFCWjJGBhRH2yMgTQ9IqXK0Y=,SAMSUNG MZVLB512HBJQ-00000,NVM Express,EXF7201Q,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,314,100,10,0,"1,167,977","1,538,647","15,664,057","18,042,692",34,255,42,3,0,437,0,0,314,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 22:51,NOBELB,$2IebxCJvlNG3JkCQnIO+PdxjuQv5+WR3vrW29+Bldo=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,305,100,10,0,"1,192,355","951,949","16,929,869","20,097,846",42,328,56,13,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 16:14,KEPLERR,$2J3iN72Z30DXmUSxSRWsQGkMC7ies1GscD3L589ags=,SAMSUNG MZVLB256HAHQ-00000,NVM Express,EXD7201Q,1,256003,,,0,305,100,10,1,"11,201,559","9,815,862","137,015,417","146,999,539",588,"2,339",892,26,0,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 10:29,KELVIN,$2JkL7kNQMZ1OK+nfh+CIy8DGYjfEMoX4N7NEK0t3dE=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,298,100,10,0,"2,064,672","2,472,998","34,310,069","58,226,044",124,292,152,37,0,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 21:56,NOBELL,$2K+KgkDsiO3Ks2I6neddpNnw1Zjy2eKgOM9HMiKCVI=,SAMSUNG MZVLB512HBJQ-00000,NVM Express,EXF7201Q,1,512056,,,0,326,100,10,0,"1,659,669","1,200,678","17,378,216","19,304,202",43,327,88,12,0,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 21:29,BOHRL,$2K861Bo19n+FA5UfhXotz0sbENORse+NfjO5kwHJfs=,SAMSUNG MZVLB512HBJQ-00000,NVM Express,EXF7201Q,1,512056,,,0,312,100,10,0,"1,044,033","935,702","12,631,628","14,446,791",23,120,28,6,0,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 8:48,KELVINC,$2KDS7kM+1yAGNJDVJGSyHzWiTOcUx7lqaqY1dzLjlQ=,KXG60ZNV512G TOSHIBA,NVM Express,AGXA4103,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,327,100,10,1,"7,787,433","4,713,488","245,246,259","110,539,097",411,155,"3,641",18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 18:58,WRIGHTB,$2KLKiZ54Feb1UGZqLW6YqMWojPHg4BONzwa+FOSeWE=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,312,100,10,0,"1,264,122","1,127,849","19,525,439","21,305,288",39,228,84,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 13:06,KELVINC,$2KUBHCK1RCusruu5X07aF3vdf4YCXU2qp2aMvp$yQw=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,305,100,10,0,"607,952","648,534","9,843,394","10,506,462",14,69,14,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 10:49,NOBELB,$2MLEAywkL16hQgX0IhDk7EyqzZ89eLSJwGgcctfrGY=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,333,100,10,0,"2,322,126","1,887,011","32,733,654","37,770,100",65,210,79,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 22:31,MACHC,$2Mg0eRUhZESPaEA6Ga5W7TJlZkPdP6DQCfic+B8MeE=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11120000,1,512056,,,0,306,100,10,0,"447,893","349,949","8,028,813","8,285,236",9,52,36,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 17:25,NOBELB,$2MjOaHVvaJ$YlLprm7Q1x1GMRShTgEa$0ICHXo+S$4=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,317,100,10,0,"3,824,522","3,909,968","59,554,209","105,867,936",196,783,351,12,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 16:45,BOHRB,$2Nr68sjyUYHmP7mWD$k08qOOWz42ylxPS4ez4HbmD0=,KXG60ZNV512G TOSHIBA,NVM Express,AGXA4103,1,512056,,,0,317,100,10,0,"781,192","1,169,711","11,424,471","15,259,017",23,91,125,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 22:11,NOBELB,$2O1gs7vTqVQ$APWHvMAERg1qMoLrp6vQpiXJdpJKzg=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,PCIe 3.0 x4,PCIe 3.0 x4,0,316,100,10,0,"2,853,027","2,039,650","35,554,244","33,304,169",69,432,72,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 16:45,NOBELB,$2O8QF4WWyHVwor4Np17dqOjVgTHVvetQoKWgTtk7vg=,WDC PC SN730 SDBPNTY-512G-1027,NVM Express,11110000,1,512056,,,0,307,100,10,0,"396,115","383,139","7,111,804","9,477,756",8,50,6,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
615001001,2020/10/5 12:07,HALLEY,$2OKX0WKZkgnD+54gh8wQYsTNX0ltRqtLtcA3IixjIg=,SAMSUNG MZVLB512HAJQ-00000,NVM Express,EXA7301Q,1,512056,,,0,309,100,10,0,"820,643","766,303","17,287,819","19,462,359",27,67,30,0,0,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20201005
